Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
0;0,02;1;2,5;2,5
0,1;0,02;0,9849221210670582;2,5;2,4623053026676454
0,2;0,02;0,9840473809695928;2,5;2,460118452423982
1,2;0,02;0,9754701666708957;2,5;2,4386754166772393
1,3;0,02;0,9746292218135157;2,5;2,436573054533789
2,3;0,02;0,9663833848155251;2,5;2,415958462038813
2,4;0,02;0,9655749295314637;2,5;2,413937323828659
3,4;0,02;0,9576476671932886;2,5;2,3941191679832214
3,5;0,02;0,9568704462597742;2,5;2,3921761156494354
4,5;0,02;0,9492494505662313;2,5;2,373123626415578
4,6;0,02;0,9485022572555998;2,5;2,3712556431389995
5,6;0,02;0,9411756957075018;2,5;2,3529392392687547
5,699999999999999;0,02;0,9404573699136021;2,5;2,3511434247840053
6,699999999999999;0,02;0,9334138671563457;2,5;2,333534667890864
6,799999999999999;0,02;0,9327232935933332;2,5;2,331808233983333
7,799999999999999;0,02;0,9259519137552604;2,5;2,3148797843881512
7,899999999999999;0,02;0,9252880202259781;2,5;2,3132200505649454
8,899999999999999;0,02;0,9187782499390902;2,5;2,2969456248477256
8,999999999999998;0,02;0,9181400056703509;2,5;2,2953500141758774
9,999999999999998;0,02;0,9118817377470124;2,5;2,279704344367531
10,099999999999998;0,02;0,9112681517891967;2,5;2,278170379472992
11,099999999999998;0,02;0,9052516695294858;2,5;2,2631291738237143
11,199999999999998;0,02;0,9046617892179706;2,5;2,2616544730449264
12,199999999999998;0,02;0,8988777513233093;2,5;2,247194378308273
12,299999999999997;0,02;0,8983106607993395;2,5;2,245776651998349
13,299999999999997;0,02;0,8927500868689827;2,5;2,231875217172457
13,399999999999997;0,02;0,8922049056576883;2,5;2,2305122641442208
14,399999999999997;0,02;0,8868591622455502;2,5;2,217147905613875
14,499999999999996;0,02;0,8863350438889014;2,5;2,2158376097222536
15,499999999999996;0,02;0,8811958310990736;2,5;2,202989577747684
15,599999999999996;0,02;0,8806919618416506;2,5;2,2017299046041265
16,599999999999994;0,02;0,8757513004417986;2,5;2,1893782511044964
16,699999999999996;0,02;0,8752668979673367;2,5;2,1881672449183416
17,699999999999996;0,02;0,8705171169999658;2,5;2,1762927924999147
17,799999999999997;0,02;0,8700514292167143;2,5;2,1751285730417855
18,799999999999997;0,02;0,8654851540890701;2,5;2,1637128852226755
18,9;0,02;0,8650374579620781;2,5;2,1625936449051952
19,9;0,02;0,8606475989961919;2,5;2,1516189974904796
20;0,02;0,8602171994247073;2,5;2,150542998561768
21;0,02;0,8559969408498057;2,5;2,1399923521245143
21,1;0,02;0,8555831695880478;2,5;2,1389579239701195
22,1;0,02;0,8515259589582376;2,5;2,128814897395594
22,200000000000003;0,02;0,851128173577863;2,5;2,1278204339446574
23,200000000000003;0,02;0,8472277115986608;2,5;2,118069278996652
23,300000000000004;0,02;0,8468452944913158;2,5;2,1171132362282896
24,300000000000004;0,02;0,843095525239227;2,5;2,1077388130980674
24,400000000000006;0,02;0,8427278826576352;2,5;2,106819706644088
25,400000000000006;0,02;0,8391229841775955;2,5;2,0978074604439887
25,500000000000007;0,02;0,8387695453136934;2,5;2,0969238632842337
26,500000000000007;0,02;0,8353039205797762;2,5;2,0882598014494405
26,60000000000001;0,02;0,8349641366784636;2,5;2,087410341696159
27,60000000000001;0,02;0,8316324049038177;2,5;2,0790810122595444
27,70000000000001;0,02;0,8313057484109494;2,5;2,0782643710273736
28,70000000000001;0,02;0,8281027366934745;2,5;2,070256841733686
28,80000000000001;0,02;0,8277887004367682;2,5;2,0694717510919207
29,80000000000001;0,02;0,8247094357275562;2,5;2,06177358931889
29,900000000000013;0,02;0,8244075321291464;2,5;2,0610188303228663
30,900000000000013;0,02;0,8214472335112216;2,5;2,053618083778054
31,000000000000014;0,02;0,8211569938306353;2,5;2,0528924845765886
32,000000000000014;0,02;0,818311065096001;2,5;2,0457776627400026
32,100000000000016;0,02;0,8180320387023822;2,5;2,0450800967559553
33,100000000000016;0,02;0,8152960612158522;2,5;2,0382401530396304
33,20000000000002;0,02;0,8150278148883018;2,5;2,0375695372207545
34,20000000000002;0,02;0,8123975407270349;2,5;2,030993851817587
34,30000000000002;0,02;0,8121396579819841;2,5;2,03034914495496
35,30000000000002;0,02;0,8096110033400706;2,5;2,0240275083501764
35,40000000000002;0,02;0,8093630837846393;2,5;2,023407709461598
36,40000000000002;0,02;0,8069321226324996;2,5;2,017330306581249
36,50000000000002;0,02;0,8066937813428381;2,5;2,0167344533570954
37,50000000000002;0,02;0,8043567393315878;2,5;2,0108918483289697
37,60000000000002;0,02;0,8041276062552363;2,5;2,010319015638091
38,60000000000002;0,02;0,8018808548565548;2,5;2,004702137141387
38,700000000000024;0,02;0,8016605742378925;2,5;2,004151435594731
39,700000000000024;0,02;0,799500625110296;2,5;1,99875156277574
39,800000000000026;0,02;0,799288854938187;2,5;1,9982221373454676
40,800000000000026;0,02;0,7972123545109585;2,5;1,9930308862773962
40,90000000000003;0,02;0,7970087659877392;2,5;1,9925219149693478
41,90000000000003;0,02;0,7950124902541058;2,5;1,9875312256352644
42,00000000000003;0,02;0,7948167672850865;2,5;1,9870419182127164
43,00000000000003;0,02;0,792897616796563;2,5;1,9822440419914076
43,10000000000003;0,02;0,7927094554992532;2,5;1,981773638748133
44,10000000000003;0,02;0,7908644505533744;2,5;1,9771611263834359
44,20000000000003;0,02;0,7906835587856684;2,5;1,976708896964171
45,20000000000003;0,02;0,7889098347996452;2,5;1,972274586999113
45,30000000000003;0,02;0,7887359317062369;2,5;1,9718398292655923
46,30000000000003;0,02;0,7870307347693469;2,5;1,9675768369233673
46,400000000000034;0,02;0,7868635503456678;2,5;1,9671588758641696
47,400000000000034;0,02;0,7852242329434798;2,5;1,9630605823586995
47,500000000000036;0,02;0,7850635076164846;2,5;1,9626587690412114
48,500000000000036;0,02;0,7834875245202744;2,5;1,958718811300686
48,60000000000004;0,02;0,7833330087454234;2,5;1,9583325218635586
49,60000000000004;0,02;0,781817913060403;2,5;1,9545447826510076
49,70000000000004;0,02;0,7816693669342142;2,5;1,9541734173355354
50,70000000000004;0,02;0,7802128063004341;2,5;1,9505320157510853
50,80000000000004;0,02;0,7800699991880036;2,5;1,950174997970009
51,80000000000004;0,02;0,7786697121280342;2,5;1,9466742803200854
51,90000000000004;0,02;0,7785324223049483;2,5;1,946331055762371
52,90000000000004;0,02;0,7771862347126652;2,5;1,942965586781663
53,00000000000004;0,02;0,7770542490207478;2,5;1,9426356225518695
54,00000000000004;0,02;0,7757600707857731;2,5;1,939400176964433
54,100000000000044;0,02;0,7756331843021309;2,5;1,9390829607553273
55,100000000000044;0,02;0,7743890060646884;2,5;1,935972515161721
55,200000000000045;0,02;0,7742670217835442;2,5;1,9356675544588606
56,200000000000045;0,02;0,7730709118146881;2,5;1,9326772795367204
56,30000000000005;0,02;0,7729536403415063;2,5;1,9323841008537657
57,30000000000005;0,02;0,7718037415438829;2,5;1,9295093538597072
57,40000000000005;0,02;0,771691000801311;2,5;1,9292275020032776
58,40000000000005;0,02;0,7705855278257941;2,5;1,9264638195644854
58,50000000000005;0,02;0,7704771427709671;2,5;1,9261928569274178
59,50000000000005;0,02;0,769414379244691;2,5;1,9235359481117276
59,60000000000005;0,02;0,7693101815974558;2,5;1,9232754539936394
60,60000000000005;0,02;0,7682884774589436;2,5;1,920721193647359
60,70000000000005;0,02;0,7681883054405841;2,5;1,9204707636014604
61,70000000000005;0,02;0,7672060743778305;2,5;1,9180151859445762
61,800000000000054;0,02;0,7671097724598874;2,5;1,9177744311497187
62,800000000000054;0,02;0,7661654894474218;2,5;1,9154137236185544
62,900000000000055;0,02;0,766072908110216;2,5;1,9151822702755399
63,900000000000055;0,02;0,7651651070413201;2,5;1,9129127676033004
64,00000000000006;0,02;0,7650761025418057;2,5;1,9126902563545143
65,00000000000006;0,02;0,7642033739522089;2,5;1,9105084348805224
65,10000000000005;0,02;0,7641178081007951;2,5;1,9102945202519876
66,10000000000005;0,02;0,7632787969803146;2,5;1,9081969924507867
66,20000000000005;0,02;0,7631965369263101;2,5;1,9079913423157753
67,20000000000005;0,02;0,762389940615038;2,5;1,905974851537595
67,30000000000004;0,02;0,7623108586403841;2,5;1,90577714660096
68,30000000000004;0,02;0,7615354248061533;2,5;1,9038385620153833
68,40000000000003;0,02;0,7614593981271277;2,5;1,9036484953178192
69,40000000000003;0,02;0,7607139228211193;2,5;1,901784807052798
70,40000000000003;0,02;0,759994676966772;2,5;1,8999866924169302
71,40000000000003;0,02;0,7593007376835729;2,5;1,8982518442089322
72,40000000000003;0,02;0,7586312145624865;2,5;1,8965780364062161
73,40000000000003;0,02;0,757985248523448;2,5;1,8949631213086198
74,40000000000003;0,02;0,7573620107130552;2,5;1,893405026782638
75,40000000000003;0,02;0,7567607014410448;2,5;1,891901753602612
76,40000000000003;0,02;0,7561805491541894;2,5;1,8904513728854735
77,40000000000003;0,02;0,7556208094462972;2,5;1,8890520236157429
78,40000000000003;0,02;0,755080764103045;2,5;1,8877019102576127
79,40000000000003;0,02;0,7545597201804195;2,5;1,8863993004510489
80,40000000000003;0,02;0,7540570091155822;2,5;1,8851425227889553
81,40000000000003;0,02;0,7535719858690194;2,5;1,8839299646725485
82,40000000000003;0,02;0,7531040280968764;2,5;1,882760070242191
83,40000000000003;0,02;0,7526525353524106;2,5;1,8816313383810266
84,40000000000003;0,02;0,7522169283155443;2,5;1,8805423207888607
85,40000000000003;0,02;0,7517966480495237;2,5;1,8794916201238094
86,40000000000003;0,02;0,7513911552837337;2,5;1,8784778882093343
87,40000000000003;0,02;0,7509999297217448;2,5;1,877499824304362
88,40000000000003;0,02;0,750622469373709;2,5;1,8765561734342726
89,40000000000003;0,02;0,7502582899122436;2,5;1,875645724780609
90,40000000000003;0,02;0,7499069240509779;2,5;1,874767310127445
91,40000000000003;0,02;0,7495679209449674;2,5;1,8739198023624184
92,40000000000003;0,02;0,7492408456122027;2,5;1,8731021140305069
93,40000000000003;0,02;0,7489252783754736;2,5;1,872313195938684
94,40000000000003;0,02;0,7486208143238707;2,5;1,8715520358096769
95,40000000000003;0,02;0,7483270627932345;2,5;1,870817656983086
96,40000000000003;0,02;0,7480436468648838;2,5;1,8701091171622095
97,40000000000003;0,02;0,7477702028819833;2,5;1,8694255072049581
98,40000000000003;0,02;0,7475063799829252;2,5;1,868765949957313
99,40000000000003;0,02;0,7472518396511316;2,5;1,868129599127829
100,40000000000003;0,02;0,7470062552806941;2,5;1,8675156382017353
101,40000000000003;0,02;0,746769311757299;2,5;1,8669232793932475
102,40000000000003;0,02;0,7465407050538958;2,5;1,8663517626347395
103,40000000000003;0,02;0,7463201418405929;2,5;1,8658003546014823
104,40000000000003;0,02;0,7461073391082792;2,5;1,865268347770698
105,40000000000003;0,02;0,7459020238054882;2,5;1,8647550595137206
106,40000000000003;0,02;0,7457039324880387;2,5;1,8642598312200966
107,40000000000003;0,02;0,7455128109810039;2,5;1,8637820274525096
108,40000000000003;0,02;0,7453284140525728;2,5;1,863321035131432
109,40000000000003;0,02;0,7451505050993884;2,5;1,862876262748471
110,40000000000003;0,02;0,7449788558429553;2,5;1,8624471396073883
111,40000000000003;0,02;0,7448132460367308;2,5;1,862033115091827
112,40000000000003;0,02;0,7446534631835214;2,5;1,8616336579588035
113,40000000000003;0,02;0,744499302262822;2,5;1,861248255657055
114,40000000000003;0,02;0,7443505654677501;2,5;1,8608764136693754
115,40000000000003;0,02;0,7442070619512345;2,5;1,8605176548780864
116,40000000000003;0,02;0,7440686075811358;2,5;1,8601715189528396
117,40000000000003;0,02;0,7439350247039811;2,5;1,8598375617599527
118,40000000000003;0,02;0,7438061419170137;2,5;1,859515354792534
119,40000000000003;0,02;0,7436817938482616;2,5;1,859204484620654
120,40000000000003;0,02;0,7435618209443455;2,5;1,8589045523608638
121,40000000000003;0,02;0,7434460692657514;2,5;1,8586151731643785
122,40000000000003;0,02;0,7433343902893083;2,5;1,8583359757232707
123,40000000000003;0,02;0,7432266407176136;2,5;1,858066601794034
124,40000000000003;0,02;0,7431226822951659;2,5;1,8578067057379146
125,40000000000003;0,02;0,743022381630966;2,5;1,857555954077415
126,40000000000003;0,02;0,7429256100273595;2,5;1,8573140250683986
127,40000000000003;0,02;0,7428322433149024;2,5;1,857080608287256
128,40000000000003;0,02;0,7427421616930362;2,5;1,8568554042325904
129,40000000000003;0,02;0,742655249576369;2,5;1,8566381239409224
130,40000000000003;0,02;0,742571395446366;2,5;1,856428488615915
131,40000000000003;0,02;0,7424904917082569;2,5;1,8562262292706422
132,40000000000003;0,02;0,7424124345529787;2,5;1,8560310863824467
133,40000000000003;0,02;0,7423371238239764;2,5;1,855842809559941
134,40000000000003;0,02;0,7422644628886897;2,5;1,8556611572217243
135,40000000000003;0,02;0,7421943585145618;2,5;1,8554858962864045
136,40000000000003;0,02;0,7421267207494099;2,5;1,8553168018735247
137,40000000000003;0,02;0,7420614628060068;2,5;1,855153657015017
138,40000000000003;0,02;0,7419985009507214;2,5;1,8549962523768035
139,40000000000003;0,02;0,7419377543960786;2,5;1,8548443859901964
140,40000000000003;0,02;0,7418791451970993;2,5;1,8546978629927482
141,40000000000003;0,02;0,7418225981512871;2,5;1,8545564953782179
142,40000000000003;0,02;0,7417680407021346;2,5;1,8544201017553366
143,40000000000003;0,02;0,741715402846025;2,5;1,8542885071150625
144,40000000000003;0,02;0,7416646170424078;2,5;1,8541615426060196
145,40000000000003;0,02;0,7416156181271374;2,5;1,8540390453178435
146,40000000000003;0,02;0,741568343228859;2,5;1,8539208580721476
147,40000000000003;0,02;0,7415227316883368;2,5;1,853806829220842
148,40000000000003;0,02;0,7414787249806215;2,5;1,8536968124515538
149,40000000000003;0,02;0,7414362666399545;2,5;1,8535906665998865
150,40000000000003;0,02;0,7413953021873176;2,5;1,853488255468294
151,40000000000003;0,02;0,7413557790605276;2,5;1,853389447651319
152,40000000000003;0,02;0,741317646546794;2,5;1,853294116366985
153,40000000000003;0,02;0,7412808557176478;2,5;1,8532021392941194
154,40000000000003;0,02;0,741245359366161;2,5;1,8531133984154025
155,40000000000003;0,02;0,7412111119463733;2,5;1,8530277798659334
156,40000000000003;0,02;0,7411780695148527;2,5;1,8529451737871316
157,40000000000003;0,02;0,7411461896743091;2,5;1,8528654741857729
158,40000000000003;0,02;0,741115431519195;2,5;1,8527885787979876
159,40000000000003;0,02;0,7410857555832175;2,5;1,8527143889580437
160,40000000000003;0,02;0,7410571237886993;2,5;1,8526428094717482
161,40000000000003;0,02;0,7410294993977194;2,5;1,8525737484942986
162,40000000000003;0,02;0,7410028469649755;2,5;1,8525071174124388
163,40000000000003;0,02;0,7409771322923016;2,5;1,8524428307307539
164,40000000000003;0,02;0,7409523223847889;2,5;1,8523808059619724
165,40000000000003;0,02;0,7409283854084491;2,5;1,8523209635211226
166,40000000000003;0,02;0,7409052906493672;2,5;1,852263226623418
167,40000000000003;0,02;0,7408830084742923;2,5;1,852207521185731
168,40000000000003;0,02;0,7408615102926147;2,5;1,8521537757315367
169,40000000000003;0,02;0,74084076851968;2,5;1,8521019212991998
170,40000000000003;0,02;0,7408207565413953;2,5;1,8520518913534882
171,40000000000003;0,02;0,7408014486800804;2,5;1,852003621700201
172,40000000000003;0,02;0,7407828201615191;2,5;1,8519570504037977
173,40000000000003;0,02;0,7407648470831726;2,5;1,8519121177079314
174,40000000000003;0,02;0,7407475063835082;2,5;1,8518687659587705
175,40000000000003;0,02;0,7407307758124091;2,5;1,8518269395310227
176,40000000000003;0,02;0,7407146339026255;2,5;1,8517865847565638
177,40000000000003;0,02;0,7406990599422284;2,5;1,851747649855571
178,40000000000003;0,02;0,7406840339480346;2,5;1,8517100848700865
179,40000000000003;0,02;0,7406695366399659;2,5;1,8516738415999148
180,40000000000003;0,02;0,7406555494163097;2,5;1,8516388735407743
181,40000000000003;0,02;0,7406420543298516;2,5;1,851605135824629
182,40000000000003;0,02;0,7406290340648466;2,5;1,8515725851621165
183,40000000000003;0,02;0,740616471914801;2,5;1,8515411797870023
184,40000000000003;0,02;0,7406043517610361;2,5;1,8515108794025903
185,40000000000003;0,02;0,7405926580520058;2,5;1,8514816451300145
186,40000000000003;0,02;0,7405813757833425;2,5;1,8514534394583562
187,40000000000003;0,02;0,7405704904786042;2,5;1,8514262261965106
188,40000000000003;0,02;0,7405599881707002;2,5;1,8513999704267505
189,40000000000003;0,02;0,7405498553839688;2,5;1,851374638459922
190,40000000000003;0,02;0,7405400791168872;2,5;1,8513501977922182
191,40000000000003;0,02;0,7405306468253886;2,5;1,8513266170634715
192,40000000000003;0,02;0,740521546406767;2,5;1,8513038660169177
193,40000000000003;0,02;0,7405127661841474;2,5;1,8512819154603686
194,40000000000003;0,02;0,7405042948915036;2,5;1,851260737228759
195,40000000000003;0,02;0,7404961216592026;2,5;1,8512403041480066
196,40000000000003;0,02;0,7404882360000572;2,5;1,851220590000143
197,40000000000003;0,02;0,7404806277958694;2,5;1,8512015694896735
198,40000000000003;0,02;0,7404732872844485;2,5;1,8511832182111212
199,40000000000003;0,02;0,7404662050470844;2,5;1,851165512617711
200,40000000000003;0,02;0,7404593719964624;2,5;1,851148429991156
201,40000000000003;0,02;0,7404527793650032;2,5;1,851131948412508
202,40000000000003;0,02;0,7404464186936132;2,5;1,8511160467340328
203,40000000000003;0,02;0,74044028182083;2,5;1,851100704552075
204,40000000000003;0,02;0,7404343608723507;2,5;1,8510859021808768
205,40000000000003;0,02;0,7404286482509282;2,5;1,8510716206273206
206,40000000000003;0,02;0,7404231366266232;2,5;1,851057841566558
207,40000000000003;0,02;0,7404178189273984;2,5;1,8510445473184962
208,40000000000003;0,02;0,7404126883300449;2,5;1,8510317208251124
209,40000000000003;0,02;0,7404077382514269;2,5;1,8510193456285673
210,40000000000003;0,02;0,7404029623400351;2,5;1,8510074058500878
211,40000000000003;0,02;0,7403983544678365;2,5;1,8509958861695912
212,40000000000003;0,02;0,7403939087224118;2,5;1,8509847718060297
213,40000000000003;0,02;0,7403896193993688;2,5;1,8509740484984218
214,40000000000003;0,02;0,7403854809950231;2,5;1,8509637024875578
215,40000000000003;0,02;0,7403814881993365;2,5;1,850953720498341
216,40000000000003;0,02;0,740377635889103;2,5;1,8509440897227574
217,40000000000003;0,02;0,7403739191213761;2,5;1,8509347978034403
218,40000000000003;0,02;0,7403703331271251;2,5;1,8509258328178126
219,40000000000003;0,02;0,7403668733051174;2,5;1,8509171832627935
220,40000000000003;0,02;0,7403635352160128;2,5;1,850908838040032
221,40000000000003;0,02;0,7403603145766691;2,5;1,8509007864416727
222,40000000000003;0,02;0,7403572072546453;2,5;1,8508930181366132
223,40000000000003;0,02;0,7403542092628992;2,5;1,850885523157248
224,40000000000003;0,02;0,7403513167546723;2,5;1,8508782918866806
225,40000000000003;0,02;0,7403485260185528;2,5;1,850871315046382
226,40000000000003;0,02;0,7403458334737147;2,5;1,8508645836842867
227,40000000000003;0,02;0,7403432356653223;2,5;1,8508580891633057
228,40000000000003;0,02;0,7403407292600974;2,5;1,8508518231502435
229,40000000000003;0,02;0,7403383110420427;2,5;1,8508457776051068
230,40000000000003;0,02;0,7403359779083147;2,5;1,8508399447707868
231,40000000000003;0,02;0,740333726865243;2,5;1,8508343171631076
232,40000000000003;0,02;0,740331555024489;2,5;1,8508288875612224
233,40000000000003;0,02;0,7403294595993392;2,5;1,8508236489983478
234,40000000000003;0,02;0,74032743790113;2,5;1,850818594752825
235,40000000000003;0,02;0,7403254873357983;2,5;1,8508137183394957
236,40000000000003;0,02;0,7403236054005519;2,5;1,8508090135013797
237,40000000000003;0,02;0,7403217896806593;2,5;1,8508044742016483
238,40000000000003;0,02;0,7403200378463504;2,5;1,850800094615876
239,40000000000003;0,02;0,7403183476498274;2,5;1,8507958691245685
240,40000000000003;0,02;0,7403167169223813;2,5;1,8507917923059534
241,40000000000003;0,02;0,7403151435716081;2,5;1,8507878589290203
242,40000000000003;0,02;0,7403136255787247;2,5;1,8507840639468118
243,40000000000003;0,02;0,7403121609959786;2,5;1,8507804024899466
244,40000000000003;0,02;0,7403107479441481;2,5;1,8507768698603702
245,40000000000003;0,02;0,7403093846101316;2,5;1,850773461525329
246,40000000000003;0,02;0,7403080692446214;2,5;1,8507701731115536
247,40000000000003;0,02;0,7403068001598583;2,5;1,8507670003996457
248,40000000000003;0,02;0,7403055757274668;2,5;1,850763939318667
249,40000000000003;0,02;0,7403043943763652;2,5;1,850760985940913
250,40000000000003;0,02;0,74030325459075;2,5;1,850758136476875
251,40000000000003;0,02;0,7403021549081509;2,5;1,8507553872703773
252,40000000000003;0,02;0,7403010939175544;2,5;1,850752734793886
253,40000000000003;0,02;0,7403000702575927;2,5;1,8507501756439817
254,40000000000003;0,02;0,7402990826147979;2,5;1,8507477065369948
255,40000000000003;0,02;0,7402981297219159;2,5;1,8507453243047898
256,40000000000003;0,02;0,7402972103562805;2,5;1,8507430258907012
257,40000000000003;0,02;0,740296323338245;2,5;1,8507408083456125
258,40000000000003;0,02;0,7402954675296681;2,5;1,8507386688241703
259,40000000000003;0,02;0,7402946418324537;2,5;1,8507366045811344
260,40000000000003;0,02;0,7402938451871419;2,5;1,8507346129678548
261,40000000000003;0,02;0,74029307657155;2,5;1,8507326914288749
262,40000000000003;0,02;0,7402923349994599;2,5;1,8507308374986498
263,40000000000003;0,02;0,7402916195193536;2,5;1,850729048798384
264,40000000000003;0,02;0,7402909292131924;2,5;1,850727323032981
265,40000000000003;0,02;0,7402902631952379;2,5;1,8507256579880949
266,40000000000003;0,02;0,7402896206109169;2,5;1,8507240515272922
267,40000000000003;0,02;0,7402890006357232;2,5;1,850722501589308
268,40000000000003;0,02;0,7402884024741617;2,5;1,8507210061854042
269,40000000000003;0,02;0,7402878253587257;2,5;1,8507195633968143
270,40000000000003;0,02;0,7402872685489136;2,5;1,850718171372284
271,40000000000003;0,02;0,7402867313302779;2,5;1,8507168283256947
272,40000000000003;0,02;0,7402862130135086;2,5;1,8507155325337714
273,40000000000003;0,02;0,7402857129335491;2,5;1,8507142823338727
274,40000000000003;0,02;0,7402852304487428;2,5;1,850713076121857
275,40000000000003;0,02;0,7402847649400094;2,5;1,8507119123500235
276,40000000000003;0,02;0,7402843158100505;2,5;1,8507107895251262
277,40000000000003;0,02;0,7402838824825843;2,5;1,8507097062064606
278,40000000000003;0,02;0,7402834644016043;2,5;1,8507086610040107
279,40000000000003;0,02;0,7402830610306677;2,5;1,850707652576669
280,40000000000003;0,02;0,7402826718522059;2,5;1,8507066796305147
281,40000000000003;0,02;0,7402822963668609;2,5;1,8507057409171523
282,40000000000003;0,02;0,7402819340928447;2,5;1,8507048352321118
283,40000000000003;0,02;0,7402815845653207;2,5;1,8507039614133016
284,40000000000003;0,02;0,7402812473358071;2,5;1,850703118339518
285,40000000000003;0,02;0,7402809219716024;2,5;1,8507023049290061
286,40000000000003;0,02;0,7402806080552295;2,5;1,8507015201380739
287,40000000000003;0,02;0,7402803051838998;2,5;1,8507007629597494
288,40000000000003;0,02;0,7402800129689965;2,5;1,8507000324224911
289,40000000000003;0,02;0,7402797310355771;2,5;1,8506993275889427
290,40000000000003;0,02;0,7402794590218903;2,5;1,8506986475547258
291,40000000000003;0,02;0,7402791965789135;2,5;1,8506979914472836
292,40000000000003;0,02;0,7402789433699043;2,5;1,8506973584247608
293,40000000000003;0,02;0,7402786990699686;2,5;1,8506967476749214
294,40000000000003;0,02;0,7402784633656431;2,5;1,8506961584141077
295,40000000000003;0,02;0,7402782359544942;2,5;1,8506955898862354
296,40000000000003;0,02;0,740278016544729;2,5;1,8506950413618226
297,40000000000003;0,02;0,7402778048548212;2,5;1,850694512137053
298,40000000000003;0,02;0,7402776006131504;2,5;1,8506940015328759
299,40000000000003;0,02;0,7402774035576524;2,5;1,850693508894131
